TIMESTAMP,IRT5012B2xx24,TDR5012B20624,TDR5012B21824,TDR5012B23024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,swsi,et,cwsi
2024-07-06 00:00:00,13.40255,25.825000000000003,22.966670000000004,18.5,16.744833333333336,72.47616666666666,2.043083333333333,182.085,917.8198983333332,0.0,0.0,16.891333333333332,16.580166666666667,72.71849999999999,72.24066666666666,0.0,3.759365695911476,
2024-07-06 01:00:00,14.018415,25.8,22.950000000000003,18.475,16.2445,76.01666666666667,2.019066666666667,181.94833333333327,917.63805,0.0,0.0,16.395,16.068166666666666,76.27283333333334,75.75366666666667,0.0,,
2024-07-06 02:00:00,14.03358,25.8,22.925,18.483335,14.987666666666666,85.38666666666667,1.6470333333333331,193.0433333333333,916.9609466666666,0.0,0.0,15.126833333333334,14.827333333333334,85.58999999999999,85.18333333333334,0.0,,
2024-07-06 03:00:00,12.55887,25.791665,22.899999999999995,18.45,14.642,83.26083333333332,0.8931,138.42299999999997,916.7140833333334,0.0,0.0,14.786666666666669,14.4895,83.539,82.97083333333333,0.0,,
2024-07-06 04:00:00,11.958665000000002,25.8,22.899999999999995,18.5,15.229166666666666,77.508,1.6135,166.41316666666668,916.8357066666666,0.0,0.0,15.383,15.0765,77.74116666666667,77.26866666666666,0.0,,
2024-07-06 05:00:00,11.538965,25.8,22.925,18.483335,12.942166666666669,88.55,0.5996333333333334,140.0875,916.68516,0.0,0.0,13.0855,12.7905,88.80166666666668,88.30666666666666,0.0,,
2024-07-06 06:00:00,10.632205,25.791665,22.916665,18.491665,12.865666666666668,91.77833333333334,0.5975166666666667,70.06616666666667,916.3994116666668,17.37885,0.0,13.019666666666666,12.715166666666669,92.02,91.54833333333332,0.0,,
2024-07-06 07:00:00,12.98501,25.8,22.899999999999995,18.48333,15.484833333333334,88.31583333333333,0.1922666666666666,49.10046666666666,916.18836,91.0025,0.0,15.64,15.321166666666668,88.72816666666668,87.89466666666667,0.0,,
2024-07-06 08:00:00,16.327119999999997,25.774995,22.90833,18.491665,17.487333333333332,83.91666666666667,1.0068333333333332,45.686,915.8074866666668,135.46666666666667,0.0,17.629833333333334,17.336166666666667,84.48833333333333,83.38000000000001,0.0,,
2024-07-06 09:00:00,17.929289999999998,25.774995,22.899999999999995,18.491665,18.335500000000003,79.02033333333334,1.5056,52.549166666666665,915.830755,197.80166666666668,0.0,18.47716666666667,18.17383333333333,79.65233333333335,78.40166666666667,0.0,,
2024-07-06 10:00:00,19.302885,25.75833,22.899999999999995,18.5,18.72533333333333,75.89016666666666,1.4474833333333337,105.92221666666666,914.6759316666668,107.95116666666668,0.0,18.868,18.5675,76.4165,75.41233333333334,0.0,,
2024-07-06 11:00:00,17.8311,25.73333,22.899999999999995,18.45,18.577166666666667,86.546,1.8868166666666668,80.95583333333335,913.905545,505.33,0.0,18.73183333333333,18.40533333333333,87.34200000000001,85.73466666666667,0.0,,
2024-07-06 12:00:00,23.26379,25.716670000000004,22.899999999999995,18.425,21.916833333333333,73.86966666666667,2.3444333333333334,108.0445,913.322915,796.8033333333333,0.0,22.071166666666667,21.768,75.01916666666666,72.75583333333334,0.0,,
2024-07-06 13:00:00,24.454130000000003,25.683335,22.883335,18.491665,22.486666666666668,72.31099999999999,2.8844,54.70666666666667,913.14259,631.435,0.0,22.645166666666668,22.318166666666663,73.47416666666666,71.23766666666667,0.0,,
