TIMESTAMP,IRT2001A2xx24,TDR2001A20624,TDR2001A21824,TDR2001A23024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-08-22 18:00:00,23.90458,23.533335,13.758335,8.7,25.736,67.763,1.8553333333333333,123.035,916.79213,230.45666666666665,0.0,25.891166666666667,25.5945,68.2505,67.29533333333333,,0.6966365634365638,,,
2024-08-22 19:00:00,22.729525,23.583335,13.733335,8.733333,24.598166666666664,72.62316666666668,1.4573833333333333,117.4,916.575325,68.611,0.0,24.751,24.4555,72.87650000000001,72.35650000000001,,0.6943055744255745,,,
2024-08-22 20:00:00,20.95878,23.6,13.725,8.716666499999999,22.968833333333333,80.67416666666666,0.9519666666666668,109.5545,916.917215,1.9979166666666663,0.0,23.113,22.816166666666668,80.857,80.50383333333333,,0.6946387012987014,,,
2024-08-22 21:00:00,19.834725,23.591665,13.741665,8.7249995,21.81566666666667,89.11,0.8481833333333333,99.57183333333334,917.55682,0.0,0.0,21.948,21.66783333333333,89.28166666666667,88.94666666666667,,0.6939728471528473,,,
2024-08-22 22:00:00,20.339005,23.641665,13.73333,8.7249995,22.12983333333333,88.26666666666667,1.14805,124.361,918.1386866666668,0.0,0.0,22.27683333333333,21.979666666666667,88.44,88.105,,0.6923079120879122,,,
2024-08-22 23:00:00,20.58273,23.65833,13.716665,8.75,21.694333333333336,88.36999999999999,1.4329500000000002,143.09,918.5320266666666,0.0,0.0084666666666666,21.834166666666665,21.55133333333333,88.58833333333334,88.17,,0.691308891108891,,,
2024-08-23 00:00:00,20.03016,23.73333,13.783335,8.791667,20.894333333333336,90.07166666666667,1.3293833333333334,151.17999999999998,919.108385,0.0,0.0084666666666666,21.03533333333333,20.748833333333334,90.32,89.81666666666666,,0.6839827372627373,3.7798060059164182,4.346776906803881,1.15
2024-08-23 01:00:00,19.654535,23.8,13.775,8.783333,20.515833333333333,91.38,1.1294,184.73,918.4082033333332,0.0,0.0084666666666666,20.659333333333333,20.37483333333333,91.57833333333332,91.185,,0.6819846953046953,,,
2024-08-23 02:00:00,19.356,23.8,13.8,8.749999500000001,20.123833333333334,91.39,2.916033333333333,168.355,917.309885,0.0,0.0,20.2695,19.974833333333333,91.57333333333332,91.225,,0.6823177022977024,,,
2024-08-23 03:00:00,18.956115,23.816665,13.791665,8.791667,19.899,90.52333333333333,2.7113666666666663,160.27166666666665,916.7593316666666,0.0,0.0,20.043166666666664,19.747,90.695,90.32333333333332,,0.6803198001998001,,,
2024-08-23 04:00:00,18.51838,23.816665,13.791665,8.783333,19.35233333333333,92.27666666666669,1.0439333333333334,159.66846666666666,917.4177066666668,0.0,0.0,19.488333333333333,19.202,92.47333333333331,92.09333333333332,,0.6806528271728272,,,
2024-08-23 05:00:00,17.115875000000003,23.875,13.808335,8.791667,18.411166666666663,95.465,0.2102833333333333,26.29083333333333,917.0455116666668,0.0,0.0,18.546333333333333,18.26183333333333,95.64333333333336,95.27666666666669,,0.6773225974025974,,,
2024-08-23 06:00:00,16.647635,23.88333,13.816665,8.791667,17.750166666666665,97.34333333333332,0.1212833333333333,29.98983333333333,917.260845,0.0,0.0,17.893666666666665,17.599666666666668,97.51,97.16833333333334,,0.6766568631368631,,,
2024-08-23 07:00:00,16.345625,23.9,13.825,8.8,17.819666666666667,97.695,0.4031833333333333,105.247,917.87973,19.2385,0.0,17.963833333333334,17.666833333333333,97.87833333333332,97.51833333333336,,0.6753246753246754,,,
2024-08-23 08:00:00,17.857255,23.91666,13.8,8.8,19.0775,94.92833333333331,1.4979333333333331,124.343,918.04599,137.93633333333335,0.0,19.218166666666665,18.931,95.13666666666668,94.71666666666668,,0.6756579420579418,,,
2024-08-23 09:00:00,20.356810000000003,23.9,13.8,8.791667,21.02833333333333,87.24600000000001,4.164483333333333,186.5833333333333,918.364475,374.1016666666666,0.0,21.17483333333333,20.874166666666667,87.69833333333332,86.83,,0.6766566633366631,,,
2024-08-23 10:00:00,22.050095,23.924995000000003,13.791665,8.8166665,22.966,77.95966666666666,4.3752,183.5433333333333,918.3774916666666,487.8416666666666,0.0,23.115666666666662,22.799666666666667,78.60183333333333,77.31516666666667,,0.674991948051948,,,
2024-08-23 11:00:00,23.744845,23.958335,13.791665,8.8,25.519,65.81933333333333,4.01395,196.4633333333333,918.2405433333332,641.7766666666666,0.0,25.689166666666665,25.35383333333333,66.813,64.84533333333334,,0.6743256743256739,,,
2024-08-23 12:00:00,24.805065,23.9,13.775,8.8,26.438,63.656,5.215216666666667,187.9,917.7503216666668,793.965,0.0,26.595666666666663,26.27583333333333,64.44583333333334,62.9805,,0.6773226773226773,,,
